OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,ASETSCP,BCTOTAM,CAPT,SILMETNM
3120000,2002312010723200033,2002-08-28,,03,폐업,03,폐업처리,2012-12-12,,,,362-6328,,120-170,서울특별시 서대문구 대현동 **번지 **호,서울특별시 서대문구 신촌로 *** (대현동),120-170,기프트닷컴,2012-12-12 14:35:57,I,2022-04-22 00:22:33.0,-,195214.990355229,450530.472512122,0,0,0,
3120000,2002312010723200042,2002-09-03,,04,취소/말소/만료/정지/중지,07,직권말소,,,,,02  394   3216,,,홍은동***-**영신빌라***,,,VOVOS,2013-02-20 17:55:28,I,2022-04-22 00:22:33.0,-,,,0,0,0,
3120000,2002312010723200062,2002-09-16,,03,폐업,03,폐업처리,2008-02-01,,,,02  396   6531,,,홍제동**-* ***호,,,이롬라이프서대문중앙지사,2011-12-26 13:35:52,I,2022-04-22 00:22:33.0,-,,,0,0,0,
3120000,2002312010723200080,2001-12-20,,03,폐업,03,폐업처리,2007-08-28,,,,02  363   8494,,110-035,서울특별시 종로구 옥인동 **번지 **호 옥인빌딩 *층,"서울특별시 종로구 자하문로 ** (옥인동,옥인빌딩 *층)",,(주)프레시안,2007-08-28 16:09:48,I,2022-04-22 00:22:33.0,-,197316.790897542,453287.92068054,0,0,0,
3120000,2002312010723200085,2000-04-14,,01,영업/정상,01,정상영업,,,,,02  393   0700,,,서울특별시 서대문구 대현동 **번지 **호,서울특별시 서대문구 이화여대길 ** (대현동),03766,농업회사법인 주식회사 예삐원예,2019-10-22 14:22:04,I,2019-10-24 00:22:57.0,기타,195125.659700742,450688.154142148,0,0,0,인터넷
3120000,2002312010723200091,2001-07-09,,03,폐업,03,폐업처리,2009-12-28,,,,02  303   4411,,,남가좌동***-*,,,은평정보통신,2009-12-28 09:57:36,I,2022-04-22 00:22:33.0,-,,,0,0,0,
3120000,2002312010723200096,2001-11-28,,03,폐업,03,폐업처리,2016-11-18,,,,305-6063,,120-131,서울특별시 서대문구 북가좌*동 ***번지 *호,서울특별시 서대문구 응암로 *** (북가좌동),120-131,(주)미래와우주,2016-11-18 14:09:34,I,2018-08-31 23:59:59.0,가전,192359.530890607,453474.882927471,0,0,0,인터넷
3120000,2002312010723200109,1999-10-02,,01,영업/정상,01,정상영업,,2003-05-09,2004-11-05,,02  393   4822,,,합동**-*,,,㈜펜.그리고 자유,2008-02-21 00:00:00,I,2022-04-22 00:22:33.0,-,,,0,0,0,
3120000,2002312010723200111,2002-04-17,,03,폐업,03,폐업처리,2013-12-30,,,,02  392   3200,,,신촌동**-** *층,,,주식회사 크레마커피컴페니,2013-12-30 18:15:10,I,2022-04-22 00:22:33.0,-,,,0,0,0,
3120000,2002312010723200119,2002-05-17,,01,영업/정상,01,정상영업,,,,,335-1521,,120-110,서울특별시 서대문구 연희동 ***번지 ***호 재이손빌딩 ***호,"서울특별시 서대문구 연희로 **, ***호 (연희동)",120-830,재이손산업(주),2012-12-07 16:22:02,I,2018-08-31 23:59:59.0,레져/여행/공연,193559.689489602,451122.684993594,0,0,0,인터넷
